n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
6,4,9,0.9235,0.5,"['thalach', 'oldpeak', 'chol', 'cp', 'sex', 'thal', 'age', 'fbs', 'restecg']"
6,4,9,0.875,0.5,"['oldpeak', 'ca', 'exang', 'thal', 'slope', 'age', 'trestbps', 'sex', 'cp']"
6,4,10,0.9155,0.42857142857142855,"['thal', 'oldpeak', 'ca', 'thalach', 'sex', 'chol', 'exang', 'trestbps', 'cp', 'restecg']"
6,4,10,0.965,0.5,"['slope', 'thalach', 'age', 'restecg', 'ca', 'sex', 'thal', 'oldpeak', 'trestbps', 'chol']"
6,4,10,0.925,0.5714285714285714,"['thal', 'ca', 'fbs', 'slope', 'oldpeak', 'sex', 'exang', 'chol', 'trestbps', 'age']"
6,4,10,0.911,0.5,"['chol', 'ca', 'sex', 'fbs', 'exang', 'restecg', 'trestbps', 'thalach', 'oldpeak', 'thal']"
6,4,10,0.913,0.5714285714285714,"['sex', 'exang', 'cp', 'fbs', 'age', 'chol', 'ca', 'slope', 'trestbps', 'oldpeak']"
6,4,10,0.959,0.5,"['chol', 'age', 'thalach', 'trestbps', 'thal', 'oldpeak', 'slope', 'fbs', 'exang', 'ca']"
6,4,10,0.887,0.5,"['thal', 'chol', 'cp', 'slope', 'restecg', 'fbs', 'oldpeak', 'ca', 'sex', 'trestbps']"
6,4,10,0.9215,0.42857142857142855,"['chol', 'slope', 'fbs', 'ca', 'restecg', 'cp', 'thal', 'thalach', 'age', 'oldpeak']"
6,4,10,0.963,0.35714285714285715,"['sex', 'thal', 'thalach', 'fbs', 'age', 'exang', 'cp', 'trestbps', 'chol', 'ca']"
6,4,10,0.9425,0.42857142857142855,"['ca', 'trestbps', 'fbs', 'chol', 'sex', 'slope', 'oldpeak', 'thal', 'thalach', 'cp']"
6,4,10,0.926,0.5,"['fbs', 'exang', 'age', 'sex', 'cp', 'thalach', 'ca', 'oldpeak', 'chol', 'slope']"
6,4,10,0.897,0.5714285714285714,"['cp', 'restecg', 'sex', 'oldpeak', 'exang', 'thalach', 'fbs', 'trestbps', 'chol', 'slope']"
6,4,10,0.919,0.5714285714285714,"['thalach', 'cp', 'exang', 'sex', 'trestbps', 'thal', 'oldpeak', 'chol', 'restecg', 'slope']"
6,4,10,0.853,0.35714285714285715,"['cp', 'restecg', 'chol', 'trestbps', 'slope', 'oldpeak', 'fbs', 'thal', 'exang', 'sex']"
6,4,10,0.907,0.5,"['trestbps', 'slope', 'age', 'chol', 'cp', 'restecg', 'fbs', 'ca', 'sex', 'exang']"
6,4,10,0.8865,0.5,"['slope', 'thal', 'oldpeak', 'sex', 'exang', 'ca', 'chol', 'trestbps', 'restecg', 'cp']"
6,4,10,0.916,0.35714285714285715,"['restecg', 'ca', 'oldpeak', 'chol', 'age', 'trestbps', 'exang', 'thalach', 'slope', 'thal']"
6,4,10,0.911,0.5714285714285714,"['trestbps', 'oldpeak', 'thalach', 'restecg', 'exang', 'age', 'cp', 'thal', 'slope', 'fbs']"
6,4,10,0.9195,0.6428571428571429,"['thalach', 'age', 'chol', 'exang', 'cp', 'slope', 'sex', 'thal', 'restecg', 'trestbps']"
6,4,10,0.9165,0.21428571428571427,"['trestbps', 'restecg', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'sex', 'ca']"
6,4,11,0.9525,0.5714285714285714,"['sex', 'ca', 'age', 'trestbps', 'thal', 'slope', 'thalach', 'exang', 'chol', 'fbs', 'oldpeak']"
6,4,11,0.9445,0.6428571428571429,"['sex', 'chol', 'thal', 'restecg', 'oldpeak', 'ca', 'exang', 'slope', 'age', 'cp', 'fbs']"
6,4,11,0.9565,0.5,"['slope', 'cp', 'ca', 'trestbps', 'restecg', 'thalach', 'chol', 'sex', 'age', 'thal', 'exang']"
6,4,11,0.916,0.5,"['exang', 'slope', 'oldpeak', 'ca', 'restecg', 'trestbps', 'fbs', 'age', 'cp', 'chol', 'sex']"
6,4,11,0.943,0.42857142857142855,"['restecg', 'sex', 'thal', 'ca', 'slope', 'oldpeak', 'exang', 'chol', 'thalach', 'age', 'cp']"
6,4,11,0.9605,0.42857142857142855,"['ca', 'exang', 'cp', 'trestbps', 'oldpeak', 'fbs', 'slope', 'age', 'chol', 'thalach', 'restecg']"
6,4,11,0.9525,0.42857142857142855,"['trestbps', 'thalach', 'restecg', 'oldpeak', 'ca', 'age', 'sex', 'chol', 'cp', 'thal', 'fbs']"
6,4,11,0.922,0.5714285714285714,"['chol', 'thal', 'sex', 'age', 'slope', 'thalach', 'oldpeak', 'fbs', 'cp', 'exang', 'restecg']"
6,4,11,0.9365,0.42857142857142855,"['age', 'ca', 'exang', 'fbs', 'slope', 'oldpeak', 'trestbps', 'thal', 'restecg', 'chol', 'sex']"
6,4,11,0.9475,0.5,"['age', 'oldpeak', 'chol', 'slope', 'cp', 'fbs', 'ca', 'trestbps', 'thal', 'restecg', 'sex']"
6,4,11,0.9445,0.5,"['slope', 'cp', 'ca', 'age', 'exang', 'fbs', 'restecg', 'thal', 'chol', 'oldpeak', 'trestbps']"
6,4,11,0.941,0.42857142857142855,"['age', 'chol', 'trestbps', 'slope', 'exang', 'ca', 'thal', 'oldpeak', 'restecg', 'thalach', 'cp']"
6,4,11,0.9715,0.35714285714285715,"['restecg', 'cp', 'slope', 'chol', 'trestbps', 'fbs', 'thal', 'ca', 'age', 'thalach', 'sex']"
6,4,11,0.919,0.42857142857142855,"['oldpeak', 'trestbps', 'fbs', 'cp', 'sex', 'restecg', 'slope', 'age', 'thal', 'thalach', 'exang']"
6,4,11,0.955,0.7857142857142857,"['fbs', 'oldpeak', 'restecg', 'thal', 'thalach', 'age', 'ca', 'sex', 'trestbps', 'exang', 'slope']"
6,4,11,0.936,0.42857142857142855,"['ca', 'fbs', 'thal', 'oldpeak', 'sex', 'chol', 'restecg', 'cp', 'slope', 'thalach', 'age']"
6,4,11,0.8845,0.5,"['thalach', 'cp', 'trestbps', 'slope', 'restecg', 'oldpeak', 'fbs', 'thal', 'exang', 'age', 'sex']"
6,4,11,0.982,0.6428571428571429,"['sex', 'ca', 'fbs', 'restecg', 'thal', 'age', 'exang', 'trestbps', 'thalach', 'chol', 'slope']"
6,4,11,0.9515,0.5,"['slope', 'thalach', 'fbs', 'thal', 'oldpeak', 'restecg', 'ca', 'exang', 'age', 'cp', 'chol']"
6,4,11,0.9165,0.5,"['trestbps', 'thalach', 'chol', 'ca', 'oldpeak', 'cp', 'sex', 'fbs', 'thal', 'restecg', 'exang']"
6,4,12,0.929,0.5714285714285714,"['fbs', 'ca', 'sex', 'thal', 'restecg', 'chol', 'cp', 'trestbps', 'oldpeak', 'thalach', 'age', 'slope']"
6,4,12,0.964,0.35714285714285715,"['thalach', 'slope', 'fbs', 'sex', 'trestbps', 'exang', 'restecg', 'cp', 'chol', 'thal', 'ca', 'age']"
6,4,12,0.933,0.42857142857142855,"['chol', 'thalach', 'sex', 'fbs', 'oldpeak', 'restecg', 'ca', 'slope', 'age', 'exang', 'trestbps', 'thal']"
6,4,12,0.9155,0.5,"['chol', 'restecg', 'fbs', 'thal', 'slope', 'sex', 'ca', 'age', 'exang', 'oldpeak', 'trestbps', 'cp']"
6,4,12,0.9615,0.5,"['chol', 'trestbps', 'cp', 'fbs', 'sex', 'thal', 'age', 'oldpeak', 'thalach', 'slope', 'ca', 'exang']"
6,4,12,0.9765,0.35714285714285715,"['thal', 'fbs', 'age', 'slope', 'thalach', 'sex', 'cp', 'exang', 'ca', 'chol', 'trestbps', 'oldpeak']"
6,4,12,0.911,0.42857142857142855,"['age', 'ca', 'sex', 'slope', 'exang', 'trestbps', 'cp', 'oldpeak', 'thalach', 'fbs', 'restecg', 'chol']"
6,4,12,0.9345,0.42857142857142855,"['age', 'restecg', 'chol', 'sex', 'slope', 'exang', 'thal', 'trestbps', 'fbs', 'cp', 'ca', 'oldpeak']"
6,4,12,0.9405,0.5,"['thal', 'slope', 'age', 'fbs', 'chol', 'ca', 'restecg', 'cp', 'thalach', 'trestbps', 'exang', 'sex']"
6,4,12,0.943,0.42857142857142855,"['cp', 'trestbps', 'exang', 'thal', 'restecg', 'slope', 'age', 'oldpeak', 'ca', 'chol', 'fbs', 'thalach']"
6,4,12,0.9525,0.5,"['thalach', 'cp', 'exang', 'fbs', 'sex', 'chol', 'thal', 'ca', 'slope', 'trestbps', 'age', 'restecg']"
6,4,12,0.939,0.5,"['exang', 'restecg', 'thal', 'chol', 'fbs', 'slope', 'thalach', 'cp', 'oldpeak', 'ca', 'age', 'sex']"
6,4,12,0.952,0.42857142857142855,"['slope', 'restecg', 'thalach', 'oldpeak', 'sex', 'fbs', 'cp', 'trestbps', 'ca', 'exang', 'thal', 'age']"
6,4,12,0.9485,0.5714285714285714,"['exang', 'thalach', 'age', 'fbs', 'restecg', 'trestbps', 'slope', 'chol', 'sex', 'cp', 'thal', 'oldpeak']"
6,4,12,0.9415,0.5714285714285714,"['chol', 'cp', 'restecg', 'thalach', 'sex', 'ca', 'trestbps', 'thal', 'exang', 'fbs', 'slope', 'age']"
6,4,12,0.94,0.35714285714285715,"['restecg', 'age', 'fbs', 'thalach', 'oldpeak', 'thal', 'ca', 'slope', 'sex', 'trestbps', 'cp', 'exang']"
6,4,12,0.9445,0.42857142857142855,"['age', 'sex', 'fbs', 'chol', 'restecg', 'ca', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal', 'slope']"
6,4,12,0.9445,0.35714285714285715,"['slope', 'cp', 'ca', 'thal', 'age', 'trestbps', 'restecg', 'chol', 'thalach', 'fbs', 'oldpeak', 'sex']"
6,4,12,0.908,0.5,"['age', 'ca', 'oldpeak', 'thal', 'restecg', 'sex', 'exang', 'cp', 'trestbps', 'fbs', 'chol', 'thalach']"
6,4,12,0.8915,0.42857142857142855,"['thal', 'oldpeak', 'cp', 'trestbps', 'restecg', 'sex', 'chol', 'ca', 'thalach', 'exang', 'fbs', 'slope']"
6,4,13,0.9585,0.5714285714285714,"['restecg', 'chol', 'cp', 'fbs', 'oldpeak', 'age', 'thalach', 'slope', 'sex', 'ca', 'thal', 'trestbps', 'exang']"
6,4,13,0.953,0.5,"['slope', 'chol', 'trestbps', 'ca', 'thalach', 'cp', 'sex', 'age', 'restecg', 'exang', 'oldpeak', 'thal', 'fbs']"
6,4,13,0.9435,0.2857142857142857,"['slope', 'thal', 'age', 'restecg', 'trestbps', 'cp', 'thalach', 'sex', 'exang', 'ca', 'fbs', 'chol', 'oldpeak']"
6,4,13,0.9575,0.5,"['ca', 'thal', 'cp', 'sex', 'chol', 'restecg', 'exang', 'thalach', 'age', 'trestbps', 'oldpeak', 'slope', 'fbs']"
6,4,13,0.9615,0.35714285714285715,"['chol', 'oldpeak', 'slope', 'trestbps', 'age', 'thalach', 'cp', 'restecg', 'thal', 'ca', 'exang', 'fbs', 'sex']"
6,4,13,0.9605,0.5714285714285714,"['fbs', 'thalach', 'chol', 'thal', 'age', 'ca', 'trestbps', 'cp', 'restecg', 'exang', 'slope', 'oldpeak', 'sex']"
6,4,13,0.9465,0.5714285714285714,"['chol', 'restecg', 'trestbps', 'thalach', 'age', 'exang', 'thal', 'slope', 'fbs', 'cp', 'ca', 'sex', 'oldpeak']"
6,4,13,0.961,0.6428571428571429,"['thal', 'chol', 'thalach', 'sex', 'trestbps', 'age', 'exang', 'fbs', 'oldpeak', 'slope', 'cp', 'restecg', 'ca']"
6,4,13,0.959,0.5714285714285714,"['sex', 'age', 'ca', 'thal', 'trestbps', 'slope', 'oldpeak', 'cp', 'fbs', 'exang', 'restecg', 'chol', 'thalach']"
6,4,13,0.9565,0.42857142857142855,"['trestbps', 'ca', 'fbs', 'age', 'thalach', 'restecg', 'exang', 'chol', 'thal', 'oldpeak', 'cp', 'slope', 'sex']"
6,4,13,0.9485,0.35714285714285715,"['age', 'restecg', 'cp', 'thalach', 'ca', 'slope', 'trestbps', 'exang', 'thal', 'chol', 'fbs', 'sex', 'oldpeak']"
6,4,13,0.9535,0.42857142857142855,"['thal', 'ca', 'chol', 'age', 'sex', 'thalach', 'fbs', 'trestbps', 'cp', 'exang', 'oldpeak', 'slope', 'restecg']"
6,4,13,0.935,0.42857142857142855,"['chol', 'thal', 'ca', 'thalach', 'cp', 'fbs', 'oldpeak', 'restecg', 'exang', 'slope', 'age', 'sex', 'trestbps']"
6,4,13,0.933,0.42857142857142855,"['thal', 'restecg', 'chol', 'exang', 'thalach', 'cp', 'trestbps', 'sex', 'ca', 'fbs', 'age', 'oldpeak', 'slope']"
6,4,13,0.96,0.5714285714285714,"['fbs', 'chol', 'cp', 'restecg', 'oldpeak', 'age', 'thalach', 'exang', 'slope', 'trestbps', 'sex', 'ca', 'thal']"
6,4,13,0.951,0.5714285714285714,"['restecg', 'exang', 'sex', 'fbs', 'chol', 'age', 'slope', 'ca', 'thal', 'trestbps', 'oldpeak', 'cp', 'thalach']"
6,4,13,0.9535,0.35714285714285715,"['chol', 'exang', 'trestbps', 'ca', 'oldpeak', 'sex', 'fbs', 'thalach', 'restecg', 'thal', 'cp', 'slope', 'age']"
6,4,13,0.924,0.42857142857142855,"['restecg', 'oldpeak', 'fbs', 'slope', 'cp', 'age', 'thalach', 'ca', 'thal', 'exang', 'chol', 'sex', 'trestbps']"
6,4,13,0.942,0.5714285714285714,"['thal', 'thalach', 'ca', 'chol', 'slope', 'trestbps', 'exang', 'sex', 'restecg', 'age', 'fbs', 'oldpeak', 'cp']"
6,4,13,0.9515,0.6428571428571429,"['thal', 'fbs', 'slope', 'chol', 'age', 'cp', 'exang', 'ca', 'oldpeak', 'thalach', 'restecg', 'sex', 'trestbps']"
6,5,1,0.572,0.5,['fbs']
6,5,1,0.6265,0.5714285714285714,['trestbps']
6,5,1,0.573,0.5,['exang']
6,5,1,0.6265,0.5714285714285714,['trestbps']
6,5,1,0.554,0.42857142857142855,['sex']
6,5,1,0.572,0.5,['fbs']
6,5,1,0.5895,0.42857142857142855,['cp']
6,5,1,0.7025,0.42857142857142855,['ca']
6,5,1,0.554,0.42857142857142855,['sex']
6,5,1,0.572,0.5,['fbs']
6,5,1,0.554,0.42857142857142855,['sex']
6,5,1,0.7205,0.35714285714285715,['thalach']
6,5,1,0.613,0.7857142857142857,['restecg']
6,5,1,0.572,0.5,['fbs']
6,5,1,0.7205,0.35714285714285715,['thalach']
6,5,1,0.572,0.5,['fbs']
6,5,1,0.572,0.5,['fbs']
6,5,1,0.554,0.42857142857142855,['sex']
6,5,1,0.6785,0.42857142857142855,['thal']
6,5,1,0.6785,0.42857142857142855,['thal']
6,5,2,0.6085,0.5,"['fbs', 'exang']"
6,5,2,0.8305,0.2857142857142857,"['thalach', 'ca']"
6,5,2,0.6435,0.6428571428571429,"['oldpeak', 'fbs']"
6,5,2,0.6615,0.5714285714285714,"['fbs', 'oldpeak']"
6,5,2,0.7295,0.42857142857142855,"['cp', 'thalach']"
6,5,2,0.717,0.5714285714285714,"['chol', 'restecg']"
6,5,2,0.6615,0.5714285714285714,"['slope', 'restecg']"
6,5,2,0.648,0.7142857142857143,"['exang', 'trestbps']"
6,5,2,0.7145,0.5,"['exang', 'chol']"
6,5,2,0.734,0.6428571428571429,"['restecg', 'age']"
6,5,2,0.666,0.5714285714285714,"['cp', 'trestbps']"
6,5,2,0.8175,0.5714285714285714,"['trestbps', 'thalach']"
6,5,2,0.6965,0.5714285714285714,"['oldpeak', 'restecg']"
6,5,2,0.663,0.5714285714285714,"['slope', 'oldpeak']"
6,5,2,0.6265,0.5,"['cp', 'slope']"
6,5,2,0.709,0.42857142857142855,"['ca', 'fbs']"
6,5,2,0.8435,0.2857142857142857,"['ca', 'thalach']"
6,5,2,0.7845,0.5,"['trestbps', 'ca']"
6,5,2,0.633,0.42857142857142855,"['fbs', 'cp']"
6,5,2,0.6085,0.5,"['fbs', 'exang']"
6,5,3,0.769,0.2857142857142857,"['cp', 'trestbps', 'age']"
6,5,3,0.818,0.7857142857142857,"['chol', 'slope', 'trestbps']"
6,5,3,0.806,0.42857142857142855,"['chol', 'trestbps', 'oldpeak']"
6,5,3,0.843,0.42857142857142855,"['ca', 'restecg', 'thalach']"
6,5,3,0.775,0.5,"['oldpeak', 'sex', 'chol']"
6,5,3,0.855,0.5,"['fbs', 'chol', 'ca']"
6,5,3,0.79,0.35714285714285715,"['exang', 'chol', 'cp']"
6,5,3,0.867,0.5,"['chol', 'oldpeak', 'age']"
6,5,3,0.7785,0.35714285714285715,"['fbs', 'cp', 'chol']"
6,5,3,0.8445,0.5,"['exang', 'slope', 'chol']"
6,5,3,0.6945,0.7142857142857143,"['slope', 'oldpeak', 'sex']"
6,5,3,0.7835,0.42857142857142855,"['ca', 'slope', 'cp']"
6,5,3,0.715,0.7857142857142857,"['slope', 'trestbps', 'restecg']"
6,5,3,0.7785,0.5,"['slope', 'thal', 'oldpeak']"
6,5,3,0.669,0.42857142857142855,"['exang', 'cp', 'sex']"
6,5,3,0.804,0.7142857142857143,"['sex', 'chol', 'fbs']"
6,5,3,0.762,0.35714285714285715,"['slope', 'thal', 'exang']"
6,5,3,0.6675,0.5714285714285714,"['fbs', 'exang', 'sex']"
6,5,3,0.849,0.6428571428571429,"['restecg', 'ca', 'chol']"
6,5,3,0.8625,0.42857142857142855,"['thal', 'chol', 'oldpeak']"
6,5,4,0.816,0.5,"['slope', 'chol', 'sex', 'oldpeak']"
6,5,4,0.8205,0.5714285714285714,"['cp', 'thal', 'exang', 'thalach']"
6,5,4,0.928,0.5714285714285714,"['thal', 'thalach', 'sex', 'trestbps']"
6,5,4,0.882,0.5714285714285714,"['thalach', 'trestbps', 'restecg', 'fbs']"
6,5,4,0.875,0.5714285714285714,"['thalach', 'sex', 'chol', 'slope']"
6,5,4,0.8905,0.5,"['oldpeak', 'restecg', 'age', 'chol']"
6,5,4,0.8605,0.5714285714285714,"['oldpeak', 'sex', 'fbs', 'thalach']"
6,5,4,0.903,0.7857142857142857,"['age', 'trestbps', 'chol', 'slope']"
6,5,4,0.8445,0.6428571428571429,"['cp', 'ca', 'trestbps', 'thal']"
6,5,4,0.8515,0.35714285714285715,"['fbs', 'cp', 'exang', 'chol']"
6,5,4,0.7615,0.5,"['restecg', 'slope', 'exang', 'sex']"
6,5,4,0.855,0.7857142857142857,"['chol', 'restecg', 'slope', 'sex']"
6,5,4,0.8325,0.2857142857142857,"['age', 'sex', 'exang', 'oldpeak']"
6,5,4,0.8745,0.7142857142857143,"['thalach', 'trestbps', 'oldpeak', 'exang']"
6,5,4,0.731,0.5,"['cp', 'exang', 'fbs', 'slope']"
6,5,4,0.814,0.5714285714285714,"['exang', 'restecg', 'chol', 'trestbps']"
6,5,4,0.823,0.6428571428571429,"['fbs', 'ca', 'exang', 'thal']"
6,5,4,0.732,0.42857142857142855,"['cp', 'restecg', 'fbs', 'exang']"
6,5,4,0.869,0.35714285714285715,"['thal', 'fbs', 'thalach', 'exang']"
6,5,4,0.832,0.2857142857142857,"['oldpeak', 'age', 'fbs', 'restecg']"
6,5,5,0.9055,0.35714285714285715,"['trestbps', 'ca', 'thal', 'restecg', 'chol']"
6,5,5,0.8775,0.5,"['fbs', 'oldpeak', 'thalach', 'ca', 'restecg']"
6,5,5,0.793,0.5,"['ca', 'slope', 'restecg', 'cp', 'oldpeak']"
6,5,5,0.932,0.5714285714285714,"['oldpeak', 'thalach', 'chol', 'cp', 'age']"
6,5,5,0.8975,0.5714285714285714,"['slope', 'age', 'ca', 'sex', 'fbs']"
6,5,5,0.883,0.5714285714285714,"['chol', 'slope', 'thal', 'fbs', 'trestbps']"
6,5,5,0.937,0.5714285714285714,"['chol', 'ca', 'thalach', 'cp', 'exang']"
6,5,5,0.8575,0.7142857142857143,"['sex', 'cp', 'age', 'chol', 'restecg']"
6,5,5,0.8245,0.42857142857142855,"['cp', 'sex', 'thalach', 'trestbps', 'slope']"
6,5,5,0.7685,0.5,"['trestbps', 'cp', 'sex', 'exang', 'fbs']"
6,5,5,0.948,0.42857142857142855,"['ca', 'thal', 'age', 'fbs', 'chol']"
6,5,5,0.9045,0.42857142857142855,"['thal', 'thalach', 'sex', 'fbs', 'exang']"
6,5,5,0.896,0.5,"['sex', 'ca', 'thal', 'restecg', 'age']"
6,5,5,0.9235,0.5714285714285714,"['chol', 'oldpeak', 'thal', 'thalach', 'sex']"
6,5,5,0.8585,0.5714285714285714,"['cp', 'restecg', 'chol', 'thalach', 'sex']"
6,5,5,0.827,0.42857142857142855,"['sex', 'restecg', 'trestbps', 'chol', 'exang']"
6,5,5,0.8845,0.35714285714285715,"['sex', 'cp', 'fbs', 'age', 'ca']"
6,5,5,0.869,0.35714285714285715,"['ca', 'thal', 'chol', 'sex', 'fbs']"
6,5,5,0.8785,0.6428571428571429,"['trestbps', 'thalach', 'fbs', 'exang', 'restecg']"
6,5,5,0.9055,0.35714285714285715,"['thal', 'fbs', 'ca', 'thalach', 'slope']"
6,5,6,0.937,0.5,"['oldpeak', 'thal', 'sex', 'trestbps', 'thalach', 'exang']"
6,5,6,0.806,0.42857142857142855,"['cp', 'exang', 'sex', 'oldpeak', 'restecg', 'thal']"
6,5,6,0.845,0.42857142857142855,"['cp', 'chol', 'sex', 'oldpeak', 'thal', 'trestbps']"
6,5,6,0.8465,0.35714285714285715,"['cp', 'oldpeak', 'chol', 'sex', 'restecg', 'thal']"
6,5,6,0.8065,0.42857142857142855,"['fbs', 'oldpeak', 'thal', 'sex', 'trestbps', 'cp']"
6,5,6,0.918,0.5,"['thalach', 'oldpeak', 'sex', 'thal', 'fbs', 'slope']"
6,5,6,0.878,0.5714285714285714,"['exang', 'sex', 'thalach', 'trestbps', 'fbs', 'cp']"
6,5,6,0.8965,0.14285714285714285,"['restecg', 'sex', 'ca', 'thal', 'fbs', 'chol']"
6,5,6,0.907,0.5,"['cp', 'restecg', 'age', 'sex', 'thal', 'trestbps']"
6,5,6,0.8905,0.21428571428571427,"['oldpeak', 'ca', 'thalach', 'exang', 'cp', 'trestbps']"
6,5,6,0.8465,0.42857142857142855,"['trestbps', 'slope', 'sex', 'ca', 'thal', 'cp']"
6,5,6,0.915,0.5,"['exang', 'sex', 'thal', 'slope', 'chol', 'age']"
6,5,6,0.931,0.42857142857142855,"['age', 'slope', 'ca', 'thal', 'trestbps', 'fbs']"
6,5,6,0.92,0.5,"['slope', 'exang', 'ca', 'chol', 'fbs', 'sex']"
6,5,6,0.9625,0.42857142857142855,"['thal', 'cp', 'age', 'thalach', 'ca', 'chol']"
6,5,6,0.9085,0.5714285714285714,"['restecg', 'trestbps', 'thalach', 'slope', 'exang', 'ca']"
6,5,6,0.9495,0.42857142857142855,"['chol', 'age', 'sex', 'ca', 'slope', 'exang']"
6,5,6,0.911,0.5714285714285714,"['sex', 'restecg', 'slope', 'ca', 'chol', 'exang']"
6,5,6,0.8245,0.6428571428571429,"['cp', 'fbs', 'slope', 'thalach', 'exang', 'sex']"
6,5,6,0.9035,0.5714285714285714,"['sex', 'thalach', 'oldpeak', 'trestbps', 'chol', 'cp']"
6,5,7,0.928,0.7142857142857143,"['oldpeak', 'sex', 'age', 'slope', 'fbs', 'thalach', 'chol']"
6,5,7,0.947,0.35714285714285715,"['thalach', 'age', 'trestbps', 'thal', 'ca', 'cp', 'oldpeak']"
6,5,7,0.938,0.5714285714285714,"['thalach', 'thal', 'oldpeak', 'age', 'sex', 'fbs', 'ca']"
6,5,7,0.9385,0.42857142857142855,"['ca', 'chol', 'trestbps', 'restecg', 'thalach', 'slope', 'oldpeak']"
6,5,7,0.9565,0.5,"['chol', 'exang', 'trestbps', 'thal', 'fbs', 'oldpeak', 'thalach']"
6,5,7,0.9325,0.42857142857142855,"['restecg', 'cp', 'trestbps', 'slope', 'thalach', 'fbs', 'thal']"
6,5,7,0.948,0.2857142857142857,"['ca', 'age', 'exang', 'trestbps', 'slope', 'thalach', 'oldpeak']"
6,5,7,0.943,0.6428571428571429,"['restecg', 'thalach', 'slope', 'age', 'fbs', 'chol', 'sex']"
6,5,7,0.897,0.5714285714285714,"['thal', 'age', 'cp', 'fbs', 'slope', 'chol', 'exang']"
6,5,7,0.8595,0.42857142857142855,"['fbs', 'cp', 'exang', 'restecg', 'trestbps', 'oldpeak', 'chol']"
6,5,7,0.919,0.35714285714285715,"['thal', 'cp', 'trestbps', 'ca', 'slope', 'exang', 'chol']"
6,5,7,0.9515,0.5,"['exang', 'trestbps', 'oldpeak', 'chol', 'thal', 'ca', 'age']"
6,5,7,0.939,0.5,"['age', 'oldpeak', 'cp', 'fbs', 'chol', 'ca', 'trestbps']"
6,5,7,0.9375,0.5714285714285714,"['fbs', 'ca', 'slope', 'sex', 'restecg', 'thal', 'chol']"
6,5,7,0.965,0.5,"['age', 'thalach', 'exang', 'sex', 'chol', 'ca', 'cp']"
6,5,7,0.945,0.6428571428571429,"['age', 'exang', 'sex', 'thal', 'fbs', 'thalach', 'cp']"
6,5,7,0.9295,0.5,"['cp', 'oldpeak', 'thal', 'exang', 'trestbps', 'thalach', 'restecg']"
6,5,7,0.9295,0.5714285714285714,"['age', 'chol', 'exang', 'thal', 'trestbps', 'oldpeak', 'slope']"
6,5,7,0.8385,0.35714285714285715,"['slope', 'sex', 'oldpeak', 'exang', 'thal', 'cp', 'trestbps']"
6,5,7,0.8835,0.5,"['age', 'ca', 'cp', 'trestbps', 'exang', 'fbs', 'slope']"
6,5,8,0.9355,0.5,"['cp', 'fbs', 'slope', 'thal', 'age', 'thalach', 'restecg', 'oldpeak']"
6,5,8,0.9555,0.5714285714285714,"['age', 'thalach', 'fbs', 'chol', 'restecg', 'sex', 'slope', 'exang']"
6,5,8,0.9365,0.21428571428571427,"['exang', 'oldpeak', 'ca', 'restecg', 'fbs', 'thal', 'trestbps', 'age']"
6,5,8,0.951,0.42857142857142855,"['fbs', 'trestbps', 'sex', 'thal', 'exang', 'oldpeak', 'chol', 'thalach']"
6,5,8,0.9465,0.5714285714285714,"['cp', 'chol', 'restecg', 'thal', 'thalach', 'sex', 'ca', 'trestbps']"
6,5,8,0.9025,0.5,"['thalach', 'slope', 'restecg', 'sex', 'cp', 'exang', 'ca', 'fbs']"
6,5,8,0.9335,0.5,"['thal', 'restecg', 'fbs', 'chol', 'oldpeak', 'trestbps', 'age', 'slope']"
6,5,8,0.9465,0.5714285714285714,"['sex', 'age', 'thal', 'restecg', 'fbs', 'slope', 'thalach', 'exang']"
6,5,8,0.9435,0.42857142857142855,"['exang', 'sex', 'age', 'slope', 'oldpeak', 'chol', 'ca', 'trestbps']"
6,5,8,0.881,0.35714285714285715,"['exang', 'fbs', 'restecg', 'age', 'cp', 'slope', 'ca', 'trestbps']"
6,5,8,0.931,0.42857142857142855,"['thal', 'chol', 'slope', 'restecg', 'cp', 'oldpeak', 'age', 'thalach']"
6,5,8,0.951,0.5714285714285714,"['cp', 'chol', 'slope', 'exang', 'sex', 'age', 'thal', 'ca']"
6,5,8,0.9195,0.35714285714285715,"['slope', 'trestbps', 'oldpeak', 'ca', 'thalach', 'exang', 'sex', 'cp']"
6,5,8,0.9305,0.5,"['chol', 'trestbps', 'thalach', 'sex', 'thal', 'restecg', 'exang', 'cp']"
6,5,8,0.961,0.42857142857142855,"['ca', 'thalach', 'oldpeak', 'sex', 'trestbps', 'thal', 'chol', 'slope']"
6,5,8,0.903,0.5714285714285714,"['restecg', 'chol', 'oldpeak', 'thalach', 'fbs', 'sex', 'ca', 'exang']"
6,5,8,0.899,0.42857142857142855,"['slope', 'thal', 'sex', 'age', 'ca', 'exang', 'cp', 'restecg']"
6,5,8,0.937,0.42857142857142855,"['sex', 'ca', 'cp', 'exang', 'fbs', 'age', 'chol', 'oldpeak']"
6,5,8,0.9355,0.6428571428571429,"['age', 'exang', 'restecg', 'thal', 'oldpeak', 'sex', 'thalach', 'chol']"
