n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,6,0.7026078234704113,0.6833333333333333,"['ca', 'oldpeak', 'restecg', 'sex', 'slope', 'age']"
1,1,6,0.7948846539618857,0.7666666666666667,"['age', 'chol', 'restecg', 'thal', 'ca', 'slope']"
1,1,6,0.7507522567703109,0.75,"['chol', 'thalach', 'cp', 'exang', 'age', 'ca']"
1,1,6,0.7948846539618857,0.7666666666666667,"['cp', 'thal', 'sex', 'age', 'thalach', 'fbs']"
1,1,6,0.7948846539618857,0.7666666666666667,"['chol', 'trestbps', 'restecg', 'thal', 'ca', 'age']"
1,1,6,0.7778335005015045,0.7333333333333333,"['exang', 'cp', 'fbs', 'slope', 'thalach', 'oldpeak']"
1,1,6,0.7948846539618857,0.7666666666666667,"['slope', 'age', 'trestbps', 'thal', 'thalach', 'exang']"
1,1,6,0.7597793380140421,0.8333333333333334,"['trestbps', 'ca', 'thal', 'slope', 'fbs', 'age']"
1,1,6,0.7507522567703109,0.75,"['age', 'exang', 'fbs', 'sex', 'restecg', 'slope']"
1,1,6,0.6995987963891676,0.8,"['fbs', 'age', 'restecg', 'thalach', 'ca', 'chol']"
1,1,7,0.6479438314944834,0.6833333333333333,"['ca', 'thalach', 'thal', 'slope', 'restecg', 'cp', 'sex']"
1,1,7,0.7507522567703109,0.75,"['cp', 'thal', 'slope', 'thalach', 'exang', 'trestbps', 'sex']"
1,1,7,0.7778335005015045,0.7333333333333333,"['restecg', 'chol', 'trestbps', 'thalach', 'age', 'oldpeak', 'cp']"
1,1,7,0.6740220661985958,0.6833333333333333,"['restecg', 'exang', 'cp', 'ca', 'age', 'thalach', 'trestbps']"
1,1,7,0.6995987963891676,0.8,"['thal', 'oldpeak', 'sex', 'ca', 'fbs', 'cp', 'thalach']"
1,1,7,0.6995987963891676,0.8,"['oldpeak', 'sex', 'cp', 'slope', 'thalach', 'trestbps', 'fbs']"
1,1,7,0.7778335005015045,0.7333333333333333,"['restecg', 'thal', 'chol', 'thalach', 'slope', 'sex', 'cp']"
1,1,7,0.7071213640922769,0.65,"['sex', 'exang', 'cp', 'thal', 'fbs', 'trestbps', 'slope']"
1,1,7,0.6995987963891676,0.8,"['ca', 'exang', 'age', 'fbs', 'trestbps', 'cp', 'thalach']"
1,1,7,0.7507522567703109,0.75,"['ca', 'fbs', 'oldpeak', 'cp', 'age', 'trestbps', 'exang']"
1,1,7,0.6479438314944834,0.6833333333333333,"['exang', 'fbs', 'trestbps', 'chol', 'restecg', 'ca', 'sex']"
1,1,7,0.6995987963891676,0.8,"['sex', 'restecg', 'chol', 'ca', 'age', 'oldpeak', 'thalach']"
1,1,7,0.7948846539618857,0.7666666666666667,"['age', 'restecg', 'chol', 'oldpeak', 'exang', 'cp', 'thal']"
1,1,7,0.7948846539618857,0.7666666666666667,"['cp', 'ca', 'age', 'sex', 'restecg', 'slope', 'thal']"
