n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
5,10,6,0.9745,0.5,"['fbs', 'sex', 'age', 'restecg', 'chol', 'trestbps']"
5,10,6,0.9795,0.5,"['age', 'cp', 'sex', 'slope', 'chol', 'ca']"
5,10,6,0.986,0.5,"['chol', 'thalach', 'thal', 'age', 'trestbps', 'sex']"
5,10,6,0.9775,0.5,"['thalach', 'restecg', 'slope', 'age', 'cp', 'chol']"
5,10,6,0.988,0.6071428571428571,"['chol', 'restecg', 'cp', 'thal', 'age', 'thalach']"
5,10,6,0.9805,0.6428571428571429,"['slope', 'restecg', 'exang', 'chol', 'fbs', 'trestbps']"
5,10,6,0.9695,0.5,"['sex', 'slope', 'thalach', 'oldpeak', 'age', 'cp']"
5,10,6,0.921,0.5714285714285714,"['slope', 'exang', 'sex', 'ca', 'oldpeak', 'fbs']"
5,10,6,0.957,0.6428571428571429,"['trestbps', 'exang', 'age', 'oldpeak', 'fbs', 'thal']"
5,10,6,0.9675,0.42857142857142855,"['slope', 'trestbps', 'exang', 'thal', 'age', 'oldpeak']"
5,10,7,0.9675,0.5357142857142857,"['cp', 'thalach', 'restecg', 'slope', 'oldpeak', 'fbs', 'exang']"
5,10,7,0.979,0.6785714285714286,"['chol', 'cp', 'ca', 'oldpeak', 'thal', 'fbs', 'thalach']"
5,10,7,0.984,0.6071428571428571,"['fbs', 'ca', 'restecg', 'chol', 'oldpeak', 'trestbps', 'exang']"
5,10,7,0.9525,0.5,"['thalach', 'sex', 'fbs', 'age', 'restecg', 'oldpeak', 'exang']"
5,10,7,0.9765,0.4642857142857143,"['exang', 'cp', 'age', 'sex', 'chol', 'thalach', 'slope']"
5,10,7,0.989,0.6428571428571429,"['restecg', 'trestbps', 'slope', 'oldpeak', 'sex', 'chol', 'ca']"
5,10,7,0.985,0.6428571428571429,"['slope', 'restecg', 'oldpeak', 'chol', 'thalach', 'fbs', 'ca']"
5,10,7,0.989,0.5714285714285714,"['fbs', 'thal', 'ca', 'age', 'chol', 'slope', 'cp']"
5,10,7,0.9815,0.6428571428571429,"['fbs', 'restecg', 'exang', 'chol', 'age', 'oldpeak', 'trestbps']"
5,10,7,0.977,0.6428571428571429,"['thal', 'fbs', 'chol', 'cp', 'age', 'oldpeak', 'sex']"
5,10,7,0.97,0.6785714285714286,"['thal', 'thalach', 'fbs', 'slope', 'trestbps', 'cp', 'ca']"
5,10,7,0.9455,0.42857142857142855,"['slope', 'fbs', 'oldpeak', 'exang', 'sex', 'cp', 'age']"
5,10,7,0.961,0.6785714285714286,"['ca', 'thal', 'age', 'restecg', 'exang', 'fbs', 'trestbps']"
5,10,7,0.9685,0.6785714285714286,"['oldpeak', 'sex', 'fbs', 'trestbps', 'ca', 'thalach', 'thal']"
5,10,7,0.9845,0.5,"['oldpeak', 'restecg', 'chol', 'fbs', 'sex', 'thalach', 'age']"
5,10,7,0.979,0.5,"['oldpeak', 'thalach', 'restecg', 'fbs', 'ca', 'age', 'cp']"
5,10,7,0.9595,0.5714285714285714,"['thal', 'cp', 'ca', 'thalach', 'slope', 'fbs', 'sex']"
5,10,7,0.978,0.5357142857142857,"['exang', 'oldpeak', 'fbs', 'chol', 'cp', 'restecg', 'thal']"
5,10,7,0.967,0.5,"['restecg', 'ca', 'cp', 'sex', 'age', 'oldpeak', 'exang']"
5,10,7,0.986,0.5357142857142857,"['restecg', 'chol', 'sex', 'fbs', 'thal', 'age', 'thalach']"
5,10,8,0.973,0.5357142857142857,"['fbs', 'thalach', 'age', 'slope', 'exang', 'sex', 'trestbps', 'thal']"
5,10,8,0.9825,0.5714285714285714,"['slope', 'cp', 'age', 'fbs', 'trestbps', 'ca', 'thalach', 'thal']"
5,10,8,0.9675,0.5357142857142857,"['ca', 'oldpeak', 'thalach', 'sex', 'exang', 'restecg', 'trestbps', 'slope']"
5,10,8,0.983,0.4642857142857143,"['exang', 'fbs', 'restecg', 'sex', 'chol', 'thal', 'ca', 'age']"
5,10,8,0.9695,0.6071428571428571,"['fbs', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak', 'thal', 'age']"
5,10,8,0.974,0.6428571428571429,"['exang', 'fbs', 'oldpeak', 'ca', 'chol', 'thal', 'cp', 'slope']"
5,10,8,0.9845,0.6071428571428571,"['sex', 'thal', 'chol', 'cp', 'fbs', 'age', 'slope', 'trestbps']"
5,10,8,0.991,0.7142857142857143,"['exang', 'oldpeak', 'trestbps', 'sex', 'thalach', 'chol', 'age', 'ca']"
5,10,8,0.961,0.6071428571428571,"['ca', 'thal', 'trestbps', 'fbs', 'age', 'sex', 'oldpeak', 'slope']"
5,10,8,0.9815,0.4642857142857143,"['sex', 'trestbps', 'cp', 'chol', 'ca', 'restecg', 'oldpeak', 'thal']"
5,10,8,0.9845,0.6428571428571429,"['restecg', 'ca', 'trestbps', 'fbs', 'age', 'slope', 'chol', 'thalach']"
5,10,8,0.969,0.5,"['fbs', 'slope', 'thalach', 'restecg', 'exang', 'sex', 'thal', 'chol']"
5,10,8,0.9895,0.6428571428571429,"['exang', 'chol', 'ca', 'sex', 'fbs', 'cp', 'trestbps', 'thal']"
5,10,8,0.9885,0.6071428571428571,"['thalach', 'cp', 'exang', 'age', 'thal', 'oldpeak', 'chol', 'restecg']"
5,10,8,0.982,0.5357142857142857,"['chol', 'restecg', 'age', 'cp', 'ca', 'trestbps', 'sex', 'thal']"
5,10,8,0.9735,0.4642857142857143,"['trestbps', 'ca', 'cp', 'restecg', 'oldpeak', 'slope', 'age', 'thal']"
5,10,8,0.9815,0.5357142857142857,"['chol', 'fbs', 'thal', 'age', 'restecg', 'sex', 'ca', 'slope']"
5,10,8,0.981,0.5,"['cp', 'age', 'ca', 'trestbps', 'oldpeak', 'restecg', 'exang', 'thal']"
5,10,8,0.9555,0.4642857142857143,"['sex', 'slope', 'trestbps', 'exang', 'thal', 'restecg', 'thalach', 'cp']"
5,10,8,0.9895,0.5714285714285714,"['sex', 'thalach', 'fbs', 'ca', 'oldpeak', 'chol', 'age', 'slope']"
5,10,9,0.99,0.6428571428571429,"['cp', 'age', 'exang', 'oldpeak', 'restecg', 'thalach', 'fbs', 'thal', 'chol']"
5,10,9,0.994,0.5714285714285714,"['oldpeak', 'exang', 'sex', 'chol', 'age', 'cp', 'thalach', 'thal', 'restecg']"
5,10,9,0.9825,0.7857142857142857,"['restecg', 'trestbps', 'age', 'ca', 'sex', 'slope', 'oldpeak', 'cp', 'thalach']"
5,10,9,0.9815,0.6428571428571429,"['ca', 'cp', 'fbs', 'trestbps', 'exang', 'age', 'restecg', 'oldpeak', 'slope']"
5,10,9,0.9855,0.5714285714285714,"['oldpeak', 'thalach', 'sex', 'ca', 'thal', 'fbs', 'chol', 'exang', 'trestbps']"
5,10,9,0.996,0.5357142857142857,"['fbs', 'chol', 'age', 'thalach', 'thal', 'slope', 'cp', 'oldpeak', 'trestbps']"
5,10,9,0.9965,0.5,"['age', 'thalach', 'ca', 'trestbps', 'cp', 'fbs', 'restecg', 'thal', 'chol']"
5,10,9,0.9935,0.5357142857142857,"['thalach', 'trestbps', 'sex', 'slope', 'age', 'oldpeak', 'thal', 'ca', 'chol']"
5,10,9,0.9705,0.4642857142857143,"['sex', 'cp', 'ca', 'slope', 'exang', 'thal', 'fbs', 'thalach', 'restecg']"
5,10,9,0.99,0.6428571428571429,"['exang', 'trestbps', 'slope', 'cp', 'thal', 'thalach', 'chol', 'fbs', 'restecg']"
5,10,9,0.9855,0.6428571428571429,"['sex', 'ca', 'exang', 'age', 'restecg', 'thalach', 'trestbps', 'oldpeak', 'cp']"
5,10,9,0.9765,0.5,"['slope', 'fbs', 'thal', 'exang', 'restecg', 'thalach', 'oldpeak', 'cp', 'trestbps']"
5,10,9,0.9905,0.42857142857142855,"['exang', 'restecg', 'slope', 'cp', 'oldpeak', 'sex', 'chol', 'age', 'thalach']"
5,10,9,0.972,0.5714285714285714,"['restecg', 'age', 'sex', 'ca', 'oldpeak', 'thalach', 'fbs', 'exang', 'slope']"
5,10,9,0.9875,0.5714285714285714,"['restecg', 'thalach', 'age', 'fbs', 'slope', 'exang', 'thal', 'cp', 'oldpeak']"
5,10,9,0.9845,0.6428571428571429,"['chol', 'age', 'restecg', 'trestbps', 'oldpeak', 'ca', 'thal', 'slope', 'sex']"
5,10,9,0.991,0.5714285714285714,"['sex', 'age', 'ca', 'thalach', 'exang', 'trestbps', 'thal', 'restecg', 'fbs']"
5,10,9,0.9915,0.6428571428571429,"['sex', 'exang', 'restecg', 'trestbps', 'oldpeak', 'ca', 'chol', 'slope', 'thalach']"
5,10,9,0.9905,0.6785714285714286,"['ca', 'restecg', 'age', 'slope', 'thal', 'fbs', 'cp', 'chol', 'thalach']"
5,10,9,0.9955,0.6071428571428571,"['exang', 'thal', 'restecg', 'sex', 'ca', 'trestbps', 'cp', 'thalach', 'chol']"
5,10,10,0.987,0.5357142857142857,"['oldpeak', 'exang', 'trestbps', 'ca', 'thalach', 'thal', 'fbs', 'slope', 'age', 'cp']"
5,10,10,0.987,0.5714285714285714,"['ca', 'restecg', 'age', 'thalach', 'oldpeak', 'fbs', 'cp', 'sex', 'thal', 'slope']"
5,10,10,0.9855,0.5357142857142857,"['thalach', 'cp', 'fbs', 'age', 'sex', 'restecg', 'trestbps', 'thal', 'slope', 'exang']"
5,10,10,0.985,0.6071428571428571,"['fbs', 'cp', 'exang', 'ca', 'slope', 'restecg', 'thalach', 'chol', 'thal', 'age']"
5,10,10,0.9955,0.4642857142857143,"['trestbps', 'chol', 'sex', 'thal', 'age', 'exang', 'oldpeak', 'restecg', 'thalach', 'slope']"
5,10,10,0.9935,0.6071428571428571,"['chol', 'restecg', 'slope', 'oldpeak', 'ca', 'fbs', 'trestbps', 'sex', 'cp', 'age']"
5,10,10,0.995,0.6428571428571429,"['age', 'oldpeak', 'trestbps', 'sex', 'thalach', 'exang', 'cp', 'fbs', 'chol', 'slope']"
5,10,10,0.9745,0.5714285714285714,"['thal', 'oldpeak', 'fbs', 'exang', 'slope', 'trestbps', 'cp', 'sex', 'thalach', 'restecg']"
5,10,10,0.993,0.35714285714285715,"['thalach', 'exang', 'ca', 'chol', 'restecg', 'slope', 'sex', 'age', 'cp', 'trestbps']"
5,10,10,0.991,0.6785714285714286,"['fbs', 'restecg', 'thalach', 'ca', 'slope', 'trestbps', 'thal', 'chol', 'exang', 'sex']"
5,10,10,0.989,0.4642857142857143,"['thalach', 'trestbps', 'oldpeak', 'sex', 'fbs', 'restecg', 'age', 'exang', 'slope', 'ca']"
5,10,10,0.9955,0.5357142857142857,"['thal', 'chol', 'trestbps', 'oldpeak', 'sex', 'thalach', 'restecg', 'ca', 'slope', 'cp']"
5,10,10,0.983,0.5357142857142857,"['restecg', 'fbs', 'exang', 'cp', 'oldpeak', 'sex', 'thal', 'thalach', 'slope', 'ca']"
5,10,10,0.9935,0.6428571428571429,"['age', 'trestbps', 'oldpeak', 'slope', 'thal', 'cp', 'fbs', 'chol', 'thalach', 'exang']"
5,10,10,0.993,0.75,"['sex', 'exang', 'chol', 'trestbps', 'oldpeak', 'restecg', 'thal', 'slope', 'ca', 'fbs']"
5,10,10,0.9955,0.6071428571428571,"['exang', 'restecg', 'slope', 'trestbps', 'ca', 'cp', 'age', 'chol', 'oldpeak', 'thalach']"
5,10,10,0.993,0.42857142857142855,"['trestbps', 'sex', 'cp', 'restecg', 'exang', 'thal', 'chol', 'slope', 'age', 'thalach']"
5,10,10,0.994,0.6071428571428571,"['cp', 'ca', 'thal', 'slope', 'restecg', 'thalach', 'trestbps', 'chol', 'sex', 'fbs']"
5,10,10,0.9925,0.6071428571428571,"['slope', 'thal', 'restecg', 'fbs', 'sex', 'chol', 'exang', 'cp', 'thalach', 'trestbps']"
5,10,10,0.981,0.5714285714285714,"['thal', 'slope', 'exang', 'trestbps', 'restecg', 'ca', 'oldpeak', 'age', 'sex', 'cp']"
5,10,11,0.993,0.6428571428571429,"['thal', 'ca', 'slope', 'oldpeak', 'fbs', 'chol', 'age', 'exang', 'cp', 'restecg', 'thalach']"
5,10,11,0.9895,0.7142857142857143,"['oldpeak', 'thalach', 'thal', 'restecg', 'sex', 'chol', 'trestbps', 'slope', 'cp', 'ca', 'age']"
5,10,11,0.988,0.5357142857142857,"['fbs', 'ca', 'restecg', 'oldpeak', 'thalach', 'thal', 'trestbps', 'slope', 'sex', 'cp', 'exang']"
5,10,11,0.993,0.4642857142857143,"['slope', 'fbs', 'sex', 'restecg', 'thal', 'oldpeak', 'chol', 'thalach', 'trestbps', 'exang', 'cp']"
5,10,11,0.994,0.6071428571428571,"['cp', 'thal', 'sex', 'fbs', 'ca', 'age', 'exang', 'slope', 'thalach', 'trestbps', 'oldpeak']"
5,10,11,0.993,0.5357142857142857,"['thalach', 'cp', 'fbs', 'ca', 'trestbps', 'sex', 'chol', 'slope', 'oldpeak', 'thal', 'exang']"
5,10,11,0.985,0.6785714285714286,"['fbs', 'age', 'thalach', 'thal', 'sex', 'slope', 'restecg', 'ca', 'trestbps', 'cp', 'exang']"
5,10,11,0.9875,0.5714285714285714,"['chol', 'ca', 'fbs', 'trestbps', 'oldpeak', 'slope', 'cp', 'thal', 'age', 'restecg', 'sex']"
5,10,11,0.994,0.5357142857142857,"['trestbps', 'oldpeak', 'slope', 'sex', 'thalach', 'restecg', 'chol', 'ca', 'age', 'exang', 'cp']"
5,10,11,0.994,0.7142857142857143,"['restecg', 'cp', 'slope', 'ca', 'fbs', 'thalach', 'chol', 'oldpeak', 'trestbps', 'age', 'thal']"
5,10,11,0.991,0.5714285714285714,"['sex', 'oldpeak', 'exang', 'fbs', 'trestbps', 'ca', 'thal', 'restecg', 'chol', 'thalach', 'slope']"
5,10,11,0.994,0.5714285714285714,"['cp', 'age', 'restecg', 'trestbps', 'oldpeak', 'slope', 'ca', 'sex', 'chol', 'exang', 'thalach']"
5,10,11,0.988,0.6785714285714286,"['chol', 'thalach', 'restecg', 'age', 'fbs', 'ca', 'exang', 'thal', 'trestbps', 'slope', 'cp']"
5,10,11,0.9865,0.5714285714285714,"['ca', 'trestbps', 'cp', 'fbs', 'thalach', 'oldpeak', 'age', 'thal', 'slope', 'restecg', 'exang']"
5,10,11,0.9945,0.5714285714285714,"['chol', 'oldpeak', 'slope', 'cp', 'exang', 'thalach', 'sex', 'restecg', 'trestbps', 'age', 'ca']"
5,10,11,0.992,0.39285714285714285,"['trestbps', 'thal', 'age', 'restecg', 'slope', 'oldpeak', 'ca', 'sex', 'cp', 'exang', 'chol']"
5,10,11,0.9925,0.6428571428571429,"['restecg', 'exang', 'thal', 'sex', 'fbs', 'age', 'chol', 'slope', 'thalach', 'cp', 'trestbps']"
5,10,11,0.994,0.6071428571428571,"['cp', 'chol', 'fbs', 'oldpeak', 'trestbps', 'slope', 'thal', 'sex', 'age', 'thalach', 'restecg']"
5,10,11,0.991,0.6071428571428571,"['trestbps', 'thal', 'sex', 'restecg', 'ca', 'exang', 'cp', 'slope', 'oldpeak', 'thalach', 'age']"
5,10,11,0.991,0.5357142857142857,"['thal', 'chol', 'exang', 'trestbps', 'sex', 'ca', 'thalach', 'oldpeak', 'restecg', 'slope', 'cp']"
5,10,12,0.9925,0.5714285714285714,"['exang', 'oldpeak', 'slope', 'chol', 'trestbps', 'ca', 'age', 'thalach', 'cp', 'fbs', 'thal', 'restecg']"
5,10,12,0.989,0.42857142857142855,"['exang', 'thalach', 'age', 'sex', 'restecg', 'thal', 'cp', 'fbs', 'oldpeak', 'slope', 'trestbps', 'ca']"
5,10,12,0.9915,0.5714285714285714,"['restecg', 'chol', 'sex', 'age', 'cp', 'oldpeak', 'exang', 'thal', 'thalach', 'ca', 'trestbps', 'slope']"
5,10,12,0.997,0.6428571428571429,"['exang', 'fbs', 'thalach', 'age', 'sex', 'thal', 'cp', 'chol', 'ca', 'trestbps', 'oldpeak', 'restecg']"
5,10,12,0.9965,0.5357142857142857,"['fbs', 'exang', 'thalach', 'age', 'sex', 'cp', 'trestbps', 'restecg', 'chol', 'thal', 'oldpeak', 'ca']"
5,10,12,0.9925,0.5357142857142857,"['exang', 'trestbps', 'age', 'chol', 'slope', 'thalach', 'oldpeak', 'ca', 'restecg', 'cp', 'thal', 'sex']"
5,10,12,0.9965,0.6428571428571429,"['exang', 'thal', 'age', 'restecg', 'cp', 'sex', 'chol', 'thalach', 'fbs', 'oldpeak', 'ca', 'trestbps']"
5,10,12,0.9865,0.5357142857142857,"['restecg', 'slope', 'oldpeak', 'thal', 'chol', 'fbs', 'thalach', 'sex', 'ca', 'trestbps', 'age', 'exang']"
5,10,12,0.9955,0.4642857142857143,"['trestbps', 'oldpeak', 'exang', 'cp', 'chol', 'sex', 'ca', 'age', 'slope', 'fbs', 'restecg', 'thalach']"
5,10,12,0.9905,0.5714285714285714,"['restecg', 'ca', 'exang', 'cp', 'oldpeak', 'age', 'sex', 'chol', 'slope', 'fbs', 'thal', 'thalach']"
5,10,12,0.993,0.6428571428571429,"['oldpeak', 'sex', 'exang', 'chol', 'age', 'thalach', 'slope', 'cp', 'thal', 'fbs', 'restecg', 'trestbps']"
5,10,12,0.992,0.5357142857142857,"['exang', 'cp', 'thalach', 'age', 'restecg', 'thal', 'ca', 'oldpeak', 'slope', 'fbs', 'sex', 'trestbps']"
5,10,12,0.9915,0.4642857142857143,"['restecg', 'sex', 'chol', 'slope', 'trestbps', 'fbs', 'thal', 'age', 'exang', 'ca', 'oldpeak', 'cp']"
5,10,12,0.992,0.6428571428571429,"['ca', 'thalach', 'cp', 'trestbps', 'exang', 'fbs', 'oldpeak', 'thal', 'chol', 'age', 'sex', 'slope']"
5,10,12,0.9945,0.4642857142857143,"['thal', 'ca', 'fbs', 'cp', 'thalach', 'slope', 'chol', 'restecg', 'oldpeak', 'age', 'exang', 'trestbps']"
5,10,12,0.983,0.5357142857142857,"['oldpeak', 'ca', 'restecg', 'thalach', 'cp', 'fbs', 'trestbps', 'slope', 'age', 'sex', 'thal', 'exang']"
5,10,12,0.994,0.6071428571428571,"['chol', 'ca', 'age', 'sex', 'restecg', 'slope', 'fbs', 'oldpeak', 'thal', 'thalach', 'exang', 'trestbps']"
5,10,12,0.993,0.4642857142857143,"['cp', 'sex', 'age', 'chol', 'thalach', 'restecg', 'slope', 'trestbps', 'oldpeak', 'thal', 'exang', 'fbs']"
5,10,12,0.989,0.4642857142857143,"['ca', 'age', 'thalach', 'cp', 'slope', 'fbs', 'sex', 'trestbps', 'thal', 'restecg', 'exang', 'oldpeak']"
5,10,12,0.997,0.6428571428571429,"['restecg', 'cp', 'sex', 'thal', 'trestbps', 'slope', 'age', 'chol', 'thalach', 'ca', 'fbs', 'oldpeak']"
5,10,13,0.9865,0.5714285714285714,"['cp', 'sex', 'thal', 'trestbps', 'age', 'restecg', 'fbs', 'exang', 'chol', 'oldpeak', 'ca', 'thalach', 'slope']"
5,10,13,0.9955,0.5357142857142857,"['restecg', 'chol', 'oldpeak', 'ca', 'slope', 'thalach', 'age', 'cp', 'trestbps', 'thal', 'sex', 'fbs', 'exang']"
5,10,13,0.997,0.6071428571428571,"['chol', 'sex', 'thal', 'exang', 'cp', 'restecg', 'slope', 'thalach', 'ca', 'age', 'trestbps', 'fbs', 'oldpeak']"
5,10,13,0.9895,0.5714285714285714,"['age', 'trestbps', 'exang', 'thalach', 'ca', 'slope', 'oldpeak', 'thal', 'fbs', 'sex', 'chol', 'restecg', 'cp']"
5,10,13,0.9905,0.5357142857142857,"['thalach', 'age', 'chol', 'cp', 'slope', 'trestbps', 'oldpeak', 'fbs', 'sex', 'ca', 'restecg', 'thal', 'exang']"
5,10,13,0.9925,0.39285714285714285,"['ca', 'chol', 'slope', 'restecg', 'thalach', 'cp', 'fbs', 'age', 'thal', 'sex', 'exang', 'trestbps', 'oldpeak']"
5,10,13,0.9925,0.6071428571428571,"['thal', 'sex', 'restecg', 'ca', 'exang', 'age', 'thalach', 'slope', 'chol', 'oldpeak', 'cp', 'trestbps', 'fbs']"
5,10,13,0.994,0.5714285714285714,"['trestbps', 'sex', 'exang', 'thal', 'restecg', 'age', 'ca', 'cp', 'fbs', 'thalach', 'chol', 'slope', 'oldpeak']"
5,10,13,0.9955,0.5,"['age', 'trestbps', 'restecg', 'sex', 'ca', 'chol', 'cp', 'thalach', 'slope', 'thal', 'exang', 'fbs', 'oldpeak']"
5,10,13,0.995,0.4642857142857143,"['thal', 'restecg', 'oldpeak', 'ca', 'slope', 'thalach', 'exang', 'sex', 'age', 'fbs', 'cp', 'trestbps', 'chol']"
5,10,13,0.993,0.5357142857142857,"['thal', 'slope', 'trestbps', 'cp', 'thalach', 'fbs', 'restecg', 'ca', 'oldpeak', 'chol', 'age', 'sex', 'exang']"
5,10,13,0.9965,0.7142857142857143,"['chol', 'age', 'restecg', 'exang', 'thalach', 'sex', 'oldpeak', 'trestbps', 'cp', 'ca', 'fbs', 'thal', 'slope']"
5,10,13,0.9965,0.6071428571428571,"['restecg', 'chol', 'cp', 'thal', 'trestbps', 'oldpeak', 'slope', 'ca', 'exang', 'sex', 'age', 'thalach', 'fbs']"
5,10,13,0.9975,0.5,"['restecg', 'oldpeak', 'sex', 'thalach', 'exang', 'slope', 'age', 'ca', 'fbs', 'trestbps', 'cp', 'thal', 'chol']"
5,10,13,0.994,0.6428571428571429,"['slope', 'thal', 'oldpeak', 'exang', 'trestbps', 'sex', 'fbs', 'thalach', 'restecg', 'chol', 'cp', 'age', 'ca']"
5,10,13,0.997,0.5357142857142857,"['thal', 'slope', 'exang', 'ca', 'thalach', 'age', 'oldpeak', 'sex', 'fbs', 'trestbps', 'cp', 'restecg', 'chol']"
5,10,13,0.9945,0.7142857142857143,"['chol', 'slope', 'sex', 'age', 'thalach', 'thal', 'fbs', 'ca', 'oldpeak', 'cp', 'trestbps', 'restecg', 'exang']"
5,10,13,0.9955,0.7142857142857143,"['trestbps', 'ca', 'age', 'slope', 'exang', 'restecg', 'thalach', 'sex', 'oldpeak', 'fbs', 'thal', 'chol', 'cp']"
5,10,13,0.989,0.4642857142857143,"['slope', 'exang', 'restecg', 'age', 'cp', 'trestbps', 'sex', 'thal', 'oldpeak', 'thalach', 'ca', 'chol', 'fbs']"
5,10,13,0.9935,0.6071428571428571,"['slope', 'sex', 'ca', 'oldpeak', 'exang', 'age', 'chol', 'cp', 'restecg', 'fbs', 'thal', 'trestbps', 'thalach']"
6,1,1,0.6325,0.6071428571428571,['ca']
6,1,1,0.5565,0.35714285714285715,['sex']
6,1,1,0.52,0.8214285714285714,['slope']
6,1,1,0.636,0.7142857142857143,['thalach']
6,1,1,0.578,0.32142857142857145,['age']
6,1,1,0.6055,0.6071428571428571,['thal']
6,1,1,0.578,0.32142857142857145,['age']
6,1,1,0.542,0.5714285714285714,['restecg']
6,1,1,0.52,0.8214285714285714,['slope']
6,1,1,0.564,0.4642857142857143,['trestbps']
6,1,1,0.618,0.75,['oldpeak']
6,1,1,0.636,0.7142857142857143,['thalach']
6,1,1,0.597,0.5714285714285714,['cp']
6,1,1,0.636,0.7142857142857143,['thalach']
6,1,1,0.6325,0.6071428571428571,['ca']
6,1,1,0.5565,0.35714285714285715,['sex']
6,1,1,0.637,0.6071428571428571,['fbs']
6,1,1,0.6055,0.6071428571428571,['thal']
6,1,1,0.578,0.32142857142857145,['age']
6,1,1,0.597,0.5714285714285714,['cp']
6,1,2,0.648,0.6071428571428571,"['ca', 'fbs']"
6,1,2,0.656,0.6071428571428571,"['fbs', 'chol']"
6,1,2,0.5595,0.35714285714285715,"['age', 'sex']"
6,1,2,0.5595,0.35714285714285715,"['age', 'sex']"
6,1,2,0.596,0.5357142857142857,"['cp', 'chol']"
6,1,2,0.5955,0.5,"['thal', 'sex']"
6,1,2,0.655,0.5,"['ca', 'age']"
6,1,2,0.6075,0.5,"['sex', 'thal']"
6,1,2,0.5805,0.6785714285714286,"['exang', 'slope']"
6,1,2,0.614,0.7857142857142857,"['exang', 'thalach']"
6,1,2,0.6285,0.5714285714285714,"['thal', 'trestbps']"
6,1,2,0.6375,0.6071428571428571,"['cp', 'fbs']"
6,1,2,0.639,0.6428571428571429,"['ca', 'exang']"
6,1,2,0.557,0.35714285714285715,"['restecg', 'sex']"
6,1,2,0.6065,0.6428571428571429,"['oldpeak', 'trestbps']"
6,1,2,0.633,0.6071428571428571,"['ca', 'slope']"
6,1,2,0.5615,0.4642857142857143,"['restecg', 'trestbps']"
6,1,2,0.6265,0.6071428571428571,"['thalach', 'restecg']"
6,1,2,0.612,0.75,"['exang', 'oldpeak']"
6,1,2,0.5535,0.4642857142857143,"['slope', 'age']"
6,1,3,0.623,0.8214285714285714,"['fbs', 'cp', 'slope']"
6,1,3,0.656,0.6071428571428571,"['restecg', 'fbs', 'chol']"
6,1,3,0.6805,0.75,"['thalach', 'ca', 'fbs']"
6,1,3,0.5915,0.5714285714285714,"['trestbps', 'restecg', 'exang']"
6,1,3,0.657,0.6428571428571429,"['slope', 'fbs', 'ca']"
6,1,3,0.6705,0.6071428571428571,"['fbs', 'oldpeak', 'age']"
6,1,3,0.63,0.7142857142857143,"['age', 'cp', 'thalach']"
6,1,3,0.6195,0.75,"['slope', 'fbs', 'oldpeak']"
6,1,3,0.6365,0.6428571428571429,"['sex', 'fbs', 'ca']"
6,1,3,0.6565,0.6071428571428571,"['exang', 'fbs', 'chol']"
6,1,3,0.587,0.6071428571428571,"['oldpeak', 'slope', 'sex']"
6,1,3,0.6245,0.42857142857142855,"['restecg', 'sex', 'cp']"
6,1,3,0.6705,0.6428571428571429,"['fbs', 'cp', 'thal']"
6,1,3,0.592,0.5714285714285714,"['age', 'chol', 'thal']"
6,1,3,0.6865,0.7142857142857143,"['oldpeak', 'thalach', 'age']"
6,1,3,0.6065,0.6071428571428571,"['ca', 'trestbps', 'slope']"
6,1,3,0.617,0.7142857142857143,"['fbs', 'cp', 'exang']"
6,1,3,0.632,0.7142857142857143,"['oldpeak', 'thal', 'restecg']"
6,1,3,0.628,0.5714285714285714,"['thal', 'sex', 'exang']"
6,1,3,0.591,0.5714285714285714,"['sex', 'thal', 'chol']"
6,1,4,0.6385,0.6071428571428571,"['trestbps', 'restecg', 'cp', 'fbs']"
6,1,4,0.6385,0.6785714285714286,"['slope', 'trestbps', 'thalach', 'exang']"
6,1,4,0.6215,0.75,"['cp', 'thal', 'restecg', 'oldpeak']"
6,1,4,0.668,0.6785714285714286,"['trestbps', 'fbs', 'exang', 'ca']"
6,1,4,0.636,0.6071428571428571,"['age', 'sex', 'ca', 'thal']"
6,1,4,0.6775,0.75,"['exang', 'fbs', 'ca', 'thalach']"
6,1,4,0.643,0.75,"['sex', 'slope', 'oldpeak', 'ca']"
6,1,4,0.626,0.5,"['thal', 'trestbps', 'cp', 'sex']"
6,1,4,0.6185,0.75,"['slope', 'restecg', 'oldpeak', 'trestbps']"
6,1,4,0.6065,0.6428571428571429,"['cp', 'exang', 'restecg', 'chol']"
6,1,4,0.656,0.6785714285714286,"['slope', 'thalach', 'ca', 'sex']"
6,1,4,0.6175,0.75,"['ca', 'chol', 'trestbps', 'oldpeak']"
6,1,4,0.637,0.6071428571428571,"['exang', 'chol', 'fbs', 'thalach']"
6,1,4,0.6385,0.6071428571428571,"['sex', 'fbs', 'thal', 'exang']"
6,1,4,0.642,0.6071428571428571,"['chol', 'fbs', 'thalach', 'trestbps']"
6,1,4,0.637,0.6071428571428571,"['thalach', 'thal', 'fbs', 'slope']"
6,1,4,0.6375,0.6071428571428571,"['slope', 'exang', 'restecg', 'fbs']"
6,1,4,0.637,0.6071428571428571,"['trestbps', 'thal', 'slope', 'fbs']"
6,1,4,0.6395,0.7142857142857143,"['sex', 'thalach', 'cp', 'slope']"
6,1,4,0.6665,0.4642857142857143,"['fbs', 'chol', 'age', 'trestbps']"
