n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,8,0.7220305569245934,0.8333333333333334,"['thal', 'slope', 'cp', 'exang', 'thalach', 'oldpeak', 'ca', 'trestbps']"
1,1,8,0.689009364218827,0.65,"['cp', 'thal', 'trestbps', 'age', 'exang', 'slope', 'fbs', 'ca']"
1,1,8,0.5564317397732873,0.5833333333333334,"['trestbps', 'thal', 'ca', 'cp', 'sex', 'thalach', 'age', 'restecg']"
1,1,8,0.7220305569245934,0.8333333333333334,"['trestbps', 'age', 'sex', 'thalach', 'oldpeak', 'restecg', 'ca', 'slope']"
1,1,8,0.689009364218827,0.65,"['fbs', 'trestbps', 'thalach', 'exang', 'thal', 'ca', 'slope', 'chol']"
1,1,8,0.7097092163627403,0.75,"['sex', 'trestbps', 'chol', 'cp', 'ca', 'oldpeak', 'exang', 'thal']"
1,1,8,0.5564317397732873,0.5833333333333334,"['fbs', 'thal', 'ca', 'sex', 'oldpeak', 'thalach', 'trestbps', 'slope']"
1,1,8,0.6875308033514046,0.7,"['sex', 'thal', 'age', 'chol', 'exang', 'oldpeak', 'thalach', 'trestbps']"
1,1,8,0.7511089206505668,0.7666666666666667,"['slope', 'oldpeak', 'restecg', 'exang', 'cp', 'ca', 'thal', 'age']"
1,1,8,0.7511089206505668,0.7333333333333333,"['exang', 'thal', 'age', 'trestbps', 'chol', 'fbs', 'cp', 'ca']"
1,1,8,0.689009364218827,0.65,"['cp', 'trestbps', 'restecg', 'fbs', 'oldpeak', 'chol', 'slope', 'age']"
1,1,8,0.689009364218827,0.65,"['ca', 'fbs', 'cp', 'exang', 'restecg', 'trestbps', 'slope', 'oldpeak']"
1,1,8,0.7220305569245934,0.8333333333333334,"['thalach', 'fbs', 'chol', 'oldpeak', 'thal', 'trestbps', 'ca', 'sex']"
1,1,8,0.689009364218827,0.65,"['exang', 'chol', 'fbs', 'cp', 'thal', 'ca', 'slope', 'thalach']"
1,1,8,0.5835386890093642,0.5666666666666667,"['exang', 'trestbps', 'fbs', 'thal', 'ca', 'restecg', 'age', 'cp']"
1,1,9,0.689009364218827,0.65,"['slope', 'restecg', 'thalach', 'fbs', 'chol', 'sex', 'oldpeak', 'thal', 'cp']"
1,1,9,0.7511089206505668,0.7666666666666667,"['thal', 'exang', 'thalach', 'trestbps', 'ca', 'fbs', 'sex', 'oldpeak', 'cp']"
1,1,9,0.7511089206505668,0.7666666666666667,"['ca', 'chol', 'thal', 'trestbps', 'fbs', 'oldpeak', 'age', 'exang', 'sex']"
1,1,9,0.7511089206505668,0.7666666666666667,"['thal', 'trestbps', 'exang', 'ca', 'chol', 'age', 'restecg', 'sex', 'slope']"
1,1,9,0.7511089206505668,0.7666666666666667,"['age', 'fbs', 'thal', 'oldpeak', 'slope', 'restecg', 'trestbps', 'ca', 'thalach']"
1,1,9,0.6875308033514046,0.7,"['oldpeak', 'exang', 'age', 'sex', 'cp', 'thalach', 'ca', 'trestbps', 'thal']"
1,1,9,0.689009364218827,0.65,"['slope', 'age', 'chol', 'ca', 'cp', 'fbs', 'thal', 'restecg', 'thalach']"
1,1,9,0.689009364218827,0.65,"['thalach', 'restecg', 'sex', 'slope', 'oldpeak', 'exang', 'trestbps', 'chol', 'thal']"
1,1,9,0.7220305569245934,0.8333333333333334,"['trestbps', 'fbs', 'chol', 'ca', 'cp', 'age', 'thalach', 'restecg', 'slope']"
1,1,9,0.7511089206505668,0.7666666666666667,"['thal', 'sex', 'age', 'slope', 'fbs', 'ca', 'exang', 'restecg', 'chol']"
1,1,9,0.6875308033514046,0.7,"['trestbps', 'exang', 'oldpeak', 'chol', 'fbs', 'slope', 'sex', 'thal', 'restecg']"
1,1,9,0.689009364218827,0.65,"['slope', 'restecg', 'oldpeak', 'trestbps', 'chol', 'cp', 'thal', 'sex', 'thalach']"
1,1,9,0.7220305569245934,0.8333333333333334,"['thalach', 'age', 'oldpeak', 'ca', 'exang', 'cp', 'fbs', 'thal', 'sex']"
1,1,9,0.689009364218827,0.65,"['thalach', 'exang', 'slope', 'ca', 'trestbps', 'thal', 'chol', 'sex', 'oldpeak']"
1,1,9,0.7097092163627403,0.75,"['slope', 'ca', 'exang', 'sex', 'oldpeak', 'restecg', 'age', 'thalach', 'trestbps']"
1,1,9,0.689009364218827,0.65,"['slope', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'age', 'fbs', 'oldpeak']"
1,1,9,0.7511089206505668,0.7666666666666667,"['thalach', 'chol', 'thal', 'sex', 'age', 'oldpeak', 'restecg', 'cp', 'ca']"
1,1,9,0.689009364218827,0.65,"['fbs', 'restecg', 'slope', 'age', 'oldpeak', 'exang', 'thal', 'ca', 'chol']"
1,1,9,0.7511089206505668,0.7666666666666667,"['oldpeak', 'age', 'thal', 'slope', 'sex', 'trestbps', 'thalach', 'exang', 'chol']"
1,1,9,0.7097092163627403,0.75,"['slope', 'fbs', 'ca', 'exang', 'thal', 'trestbps', 'cp', 'restecg', 'chol']"
1,1,10,0.7220305569245934,0.8333333333333334,"['exang', 'ca', 'thal', 'slope', 'fbs', 'cp', 'sex', 'restecg', 'age', 'thalach']"
1,1,10,0.7511089206505668,0.7333333333333333,"['chol', 'slope', 'age', 'oldpeak', 'thalach', 'restecg', 'exang', 'cp', 'trestbps', 'sex']"
1,1,10,0.7511089206505668,0.7666666666666667,"['fbs', 'thalach', 'trestbps', 'exang', 'age', 'cp', 'ca', 'thal', 'restecg', 'chol']"
1,1,10,0.7511089206505668,0.7666666666666667,"['sex', 'restecg', 'trestbps', 'ca', 'thalach', 'fbs', 'chol', 'thal', 'slope', 'exang']"
1,1,10,0.7511089206505668,0.7333333333333333,"['age', 'cp', 'exang', 'sex', 'ca', 'thal', 'oldpeak', 'restecg', 'slope', 'chol']"
1,1,10,0.6875308033514046,0.7,"['slope', 'thalach', 'thal', 'trestbps', 'oldpeak', 'chol', 'exang', 'age', 'restecg', 'fbs']"
1,1,10,0.7511089206505668,0.7333333333333333,"['restecg', 'slope', 'sex', 'trestbps', 'fbs', 'ca', 'oldpeak', 'cp', 'chol', 'thal']"
1,1,10,0.7097092163627403,0.75,"['chol', 'exang', 'oldpeak', 'sex', 'restecg', 'thal', 'age', 'trestbps', 'thalach', 'fbs']"
1,1,10,0.7511089206505668,0.7666666666666667,"['thalach', 'oldpeak', 'ca', 'restecg', 'thal', 'age', 'sex', 'fbs', 'cp', 'trestbps']"
1,1,10,0.7511089206505668,0.7333333333333333,"['exang', 'trestbps', 'chol', 'slope', 'cp', 'thal', 'restecg', 'sex', 'fbs', 'thalach']"
1,1,10,0.7220305569245934,0.8333333333333334,"['oldpeak', 'fbs', 'slope', 'sex', 'restecg', 'trestbps', 'chol', 'ca', 'exang', 'thal']"
1,1,10,0.7511089206505668,0.7333333333333333,"['fbs', 'chol', 'trestbps', 'oldpeak', 'cp', 'thalach', 'slope', 'age', 'ca', 'exang']"
1,1,10,0.7511089206505668,0.7666666666666667,"['exang', 'thal', 'thalach', 'fbs', 'restecg', 'sex', 'slope', 'age', 'chol', 'oldpeak']"
1,1,10,0.7511089206505668,0.7333333333333333,"['oldpeak', 'fbs', 'restecg', 'ca', 'cp', 'exang', 'sex', 'slope', 'trestbps', 'thalach']"
1,1,10,0.6697880729423361,0.6833333333333333,"['exang', 'thalach', 'oldpeak', 'ca', 'sex', 'age', 'restecg', 'trestbps', 'cp', 'slope']"
1,1,10,0.7511089206505668,0.7333333333333333,"['age', 'chol', 'exang', 'ca', 'cp', 'restecg', 'thalach', 'slope', 'trestbps', 'sex']"
1,1,10,0.689009364218827,0.65,"['fbs', 'sex', 'thalach', 'restecg', 'trestbps', 'age', 'oldpeak', 'slope', 'exang', 'thal']"
1,1,10,0.7511089206505668,0.7333333333333333,"['oldpeak', 'sex', 'trestbps', 'chol', 'cp', 'thal', 'thalach', 'restecg', 'fbs', 'ca']"
1,1,10,0.7511089206505668,0.7666666666666667,"['oldpeak', 'trestbps', 'fbs', 'thalach', 'thal', 'exang', 'sex', 'age', 'cp', 'ca']"
1,1,10,0.7511089206505668,0.7333333333333333,"['chol', 'age', 'ca', 'exang', 'cp', 'oldpeak', 'restecg', 'thalach', 'thal', 'trestbps']"
1,1,11,0.7220305569245934,0.8333333333333334,"['sex', 'oldpeak', 'slope', 'cp', 'fbs', 'ca', 'age', 'thalach', 'thal', 'trestbps', 'exang']"
